# OpenSignals Text File Format. Version 1
# {"00:07:80:65:E0:11": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:65:E0:11", "device connection": "00:07:80:65:E0:11", "sampling rate": 200, "resolution": [16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-9-19", "time": "9:57:52.721", "channels": [1, 2, 3], "sensor": ["RIP", "XYZ", "XYZ"], "label": ["CH1", "CH2", "CH3"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["orange", "brown", ""]}}
# EndOfHeader
681	0	35576	32280	38416	
682	0	35596	32328	38444	
683	0	35620	32380	38392	
684	0	35640	32404	38380	
685	0	35664	32412	38364	
686	0	35684	32456	38389	
687	0	35700	32478	38388	
688	0	35716	32441	38352	
689	0	35736	32408	38344	
690	0	35752	32364	38352	
691	0	35768	32316	38352	
692	0	35780	32300	38368	
693	0	35784	32280	38368	
694	0	35802	32249	38326	
695	0	35816	32276	38328	
696	0	35824	32252	38284	
697	0	35832	32256	38276	
698	0	35840	32273	38232	
699	0	35844	32296	38244	
700	0	35848	32304	38224	
701	0	35856	32284	38220	
702	0	35856	32280	38232	
703	0	35865	32276	38212	
704	0	35864	32292	38264	
705	0	35872	32301	38224	
706	0	35868	32348	38216	
707	0	35864	32353	38292	
708	0	35856	32276	38268	
709	0	35852	32285	38304	
710	0	35856	32256	38328	
711	0	35844	32200	38348	
712	0	35844	32208	38312	
713	0	35820	32260	38305	
714	0	35813	32284	38260	
715	0	35800	32172	38320	
716	0	35792	32168	38276	
717	0	35777	32272	38168	
718	0	35748	32237	38212	
719	0	35740	32144	38324	
720	0	35720	32144	38208	
721	0	35708	32172	38220	
722	0	35676	32220	38220	
723	0	35653	32180	38306	
724	0	35624	32113	38236	
725	0	35612	32004	38164	
726	0	35565	32057	38160	
727	0	35546	32124	38240	
728	0	35516	32124	38340	
729	0	35482	31996	38260	
730	0	35448	31980	38248	
731	0	35420	31964	38312	
732	0	35380	32232	38388	
733	0	35340	32233	38592	
734	0	35308	32396	38640	
735	0	35268	32521	38768	
736	0	35224	31972	38508	
